journal_title,twitter,followers,date
journal of vascular and interventional radiology,JVIRmedia,20980,2022-10-01
journal of vascular research,JournalVascRes,158,2022-10-01
journal of vascular surgery,JVascSurg,8330,2022-10-01
journal of venomous animals and toxins including tropical diseases,JVATiTD,378,2022-10-01
journal of vertebrate paleontology,JVP_vertpaleo,453,2022-10-01
journal of veterinary diagnostic investigation,jvdi_aavld,298,2022-10-01
journal of veterinary medical education,JVME_AAVMC,118,2022-10-01
journal of victorian culture,jofvictculture,10012,2022-10-01
journal of virology,JVirology,7439,2022-10-01
journal of virus eradication,viruseradicate,225,2022-10-01
journal of vision,ARVOJOV,2400,2022-10-01
journal of visual culture,JVCJournal,1568,2022-10-01
journal of web semantics,journalWebSem,1791,2022-10-01
journal of women politics & policy,journalwpp,667,2022-10-01
journal of womens history,JournWomensHist,2416,2022-10-01
journal of world business,JWBNews,1312,2022-10-01
journal of wound care,JWCeditor,3213,2022-10-01
journal of youth studies,JofYS,1588,2022-10-01
journal of zoology,JZoology,13328,2022-10-01
journalism & mass communication quarterly,jmcquarterly,1087,2022-10-01
journalism practice,journpractice,3726,2022-10-01
journalism studies,journstudies,3606,2022-10-01
jove-journal of visualized experiments,JoVEJournal,28864,2022-10-01
kenyon review,kenyonreview,58847,2022-10-01
kew bulletin,KewBulletin,2281,2022-10-01
kidney international,Kidney_Int,12899,2022-10-01
kidney international reports,KIReports,7648,2022-10-01
knee,TheKneeJournal,1294,2022-10-01
knee surgery sports traumatology arthroscopy,KSSTA,3000,2022-10-01
knowledge engineering review,KER_journal,123,2022-10-01
koedoe,KoedoeJournal,230,2022-10-01
kritika-explorations in russian and eurasian history,kritikajournal,2697,2022-10-01
kritika kultura,KulturaKritika,600,2022-10-01
lab animal,LA_NatRes,1748,2022-10-01
lab on a chip,LabonaChip,6293,2022-10-01
labor history,laborhistory123,356,2022-10-01
laboratory medicine,LabMedjournal,2446,2022-10-01
lancet,TheLancet,732121,2022-10-01
lancet child & adolescent health,LancetChildAdol,12597,2022-10-01
lancet diabetes & endocrinology,TheLancetEndo,32898,2022-10-01
lancet digital health,LancetDigitalH,11264,2022-10-01
lancet gastroenterology & hepatology,LancetGastroHep,19505,2022-10-01
lancet global health,LancetGH,74916,2022-10-01
lancet haematology,TheLancetHaem,17290,2022-10-01
lancet hiv,TheLancetHIV,8636,2022-10-01
lancet infectious diseases,TheLancetInfDis,63800,2022-10-01
lancet neurology,TheLancetNeuro,43303,2022-10-01
lancet oncology,TheLancetOncol,50624,2022-10-01
lancet planetary health,TheLancetPlanet,10824,2022-10-01
lancet psychiatry,TheLancetPsych,52574,2022-10-01
lancet public health,TheLancetPH,20803,2022-10-01
lancet respiratory medicine,LancetRespirMed,23458,2022-10-01
lancet rheumatology,TheLancetRheum,10211,2022-10-01
land,Land_MDPI,2654,2022-10-01
land economics,Land_Econ,1093,2022-10-01
landbauforschung-journal of sustainable and organic agricultural systems,landbauforsch,269,2022-10-01
landfall,LandfallNZ,2701,2022-10-01
landscape architecture magazine,landarchmag,18250,2022-10-01
landscape research,landscaperesj,2428,2022-10-01
langmuir,ACS_Langmuir,6886,2022-10-01
language acquisition,LangAcqJournal,120,2022-10-01
language and education,LanguageandEdu2,811,2022-10-01
language and intercultural communication,LAICJournal,364,2022-10-01
language and literature,LangLit_Journal,1300,2022-10-01
language in society,language_in_soc,1647,2022-10-01
language testing,LangTestJournal,1541,2022-10-01
laser and particle beams,and_beams,0,2022-10-01
laser focus world,LaserFocusWorld,8690,2022-10-01
latin american applied research,AppliedLatin,10,2022-10-01
latin american economic review,latin_aer,276,2022-10-01
latin american journal of aquatic research,RevistaLajar,4,2022-10-01
latin american perspectives,laperspectives,3537,2022-10-01
latin american politics and society,lapsjournal,1929,2022-10-01
latin american research review,larrlasa,7745,2022-10-01
law and history review,history_law,2073,2022-10-01
law and human behavior,lhb_apls,582,2022-10-01
learned publishing,LearnedPublish,3087,2022-10-01
legacy,LegacyWmenWrite,1068,2022-10-01
legislative studies quarterly,lsqjournal,1159,2022-10-01
leiden journal of international law,ljil_leiden,11019,2022-10-01
leisure sciences,leisuresciences,772,2022-10-01
leisure studies,lsj_official,1646,2022-10-01
leprosy review,LeprosyReview,308,2022-10-01
leukemia,LeukemiaJnl,4174,2022-10-01
levant,JournalLevant,616,2022-10-01
leviathan-a journal of melville studies,uoe_leviathan,43,2022-10-01
lgbt health,LGBTHealthJrnl,3640,2022-10-01
liberte,RevueLiberte,3493,2022-10-01
library journal,LibraryJournal,250533,2022-10-01
libri-international journal of libraries and information studies,Journal_LIBRI,190,2022-10-01
lichenologist,T_Lichenologist,396,2022-10-01
life-basel,Life_MDPI,1344,2022-10-01
life science alliance,LSAjournal,1592,2022-10-01
life writing,LifeWritingJnl,417,2022-10-01
light-science & applications,LightSciAppl,1284,2022-10-01
linguistics,LinguisticsJ,999,2022-10-01
linguistics vanguard,LingVanguard,1819,2022-10-01
literary imagination,literaryimag,273,2022-10-01
literary review,TLR_tweets,2474,2022-10-01
literature and medicine,literature_med,1220,2022-10-01
lithosphere,LithosphereGSW,525,2022-10-01
liver international,LiverInt,5556,2022-10-01
liver transplantation,LTxJournal,4517,2022-10-01
ljetopis socijalnog rada,asw_ljsr,5,2022-10-01
local government studies,lgstudies,1262,2022-10-01
london journal,lonjournal,1931,2022-10-01
lung cancer,LungCaJournal,1183,2022-10-01
lupus science & medicine,Lupus_SM,1754,2022-10-01
m s-medecine sciences,ms_MedSci,2729,2022-10-01
machine learning,MLJ_Social,234,2022-10-01
machines,Machines_MDPI,169,2022-10-01
madera y bosques,MaderayBosques,219,2022-10-01
magazine antiques,AntiquesMag,2957,2022-10-01
magnetic resonance in chemistry,MagnResonChem,958,2022-10-01
magnetic resonance in medical sciences,in_magnetic,113,2022-10-01
magnetic resonance in medicine,MagResMed,614,2022-10-01
magnetochemistry,Magnetochem,591,2022-10-01
main group metal chemistry,MGMC_DG,14,2022-10-01
malaria journal,MalariaJournal,5975,2022-10-01
malawi medical journal,MalawiMedJ,888,2022-10-01
malaysian journal of library & information science,MJLIS_um,36,2022-10-01
mammal research,MammRes,1428,2022-10-01
mammal study,MammalStudy,108,2022-10-01
management decision,mgt_decision,480,2022-10-01
management learning,mgmt_learning,3887,2022-10-01
marine biology,Mar_Biology,1360,2022-10-01
marine drugs,Marine_Drugs,1359,2022-10-01
marine ecology progress series,MEPS_IR,3735,2022-10-01
marine ornithology,MarineOrno,1811,2022-10-01
marine policy,policymarine,2164,2022-10-01
marine resource economics,MarineResource,7,2022-10-01
marketing science,MarketngScience,1073,2022-10-01
marketing theory,MktgTheory_news,2299,2022-10-01
mass communication and society,masscomm_soc,121,2022-10-01
massachusetts review,MassReview,5094,2022-10-01
material religion,MaterialReligi1,1548,2022-10-01
materiales de construccion,MaterialesdeCo3,161,2022-10-01
materials,Materials_mdpi,2437,2022-10-01
materials horizons,MaterHoriz,3397,2022-10-01
materials performance,MPcorrosion,2173,2022-10-01
mathematics,MathematicsMDPI,828,2022-10-01
matter,Matter_CP,7552,2022-10-01
mausam,MausamJournal,75,2022-10-01
mayo clinic proceedings,MayoProceedings,5137,2022-10-01
mbio,mbiojournal,26776,2022-10-01
meanjin,Meanjin,25741,2022-10-01
mechanics of materials,MECMAT_journal,112,2022-10-01
media and communication,CogitatioMaC,2340,2022-10-01
media international australia,media_int_aus,1528,2022-10-01
media psychology,mediapsychmep,1230,2022-10-01
medical and veterinary entomology,MedVet_Ent,965,2022-10-01
medical anthropology,MedAnthropology,3013,2022-10-01
medical anthropology quarterly,medanthq,4011,2022-10-01
medical care research and review,MCRRSage,195,2022-10-01
medical decision making,MedDecMak,1305,2022-10-01
medical education,MedEd_Journal,12904,2022-10-01
medical engineering & physics,EiC_MedEngPhys,4,2022-10-01
medical humanities,MedHums_BMJ,6632,2022-10-01
medical journal of australia,theMJA,23857,2022-10-01
medical teacher,MedTeachJournal,12137,2022-10-01
medicc review,ReviewMedicc,593,2022-10-01
medicina-buenos aires,RevMedicinaBA,67,2022-10-01
medicina clinica,MedClinBarc,688,2022-10-01
medicina del lavoro,del_work,9,2022-10-01
medicinal chemistry research,MedChemRes,59,2022-10-01
medicine & science in sports & exercise,MSSEonline,33071,2022-10-01
medieval archaeology,SocMedArch,5632,2022-10-01
mediterranean botany,MedBotany,316,2022-10-01
mediterranean politics,medit_politics,1636,2022-10-01
melanoma research,Melanoma_Res,325,2022-10-01
melbourne university law review,melbulrev,5439,2022-10-01
membranes,Membranes_MDPI,833,2022-10-01
memory studies,memorystudies,2308,2022-10-01
mendeleev communications,MendeleevCommun,311,2022-10-01
menopause-the journal of the north american menopause society,MenopauseJrnl,3898,2022-10-01
merkur-deutsche zeitschrift fur europaisches denken,redaktionmerkur,7694,2022-10-01
metabolites,MetabolitesMDPI,2530,2022-10-01
metabolomics,metabolomics,5565,2022-10-01
metallomics,Metallomics,1419,2022-10-01
metals,Metals_MDPI,797,2022-10-01
meteoritics & planetary science,MeteoriticsPS,607,2022-10-01
methods in ecology and evolution,MethodsEcolEvol,28789,2022-10-01
mexican studies-estudios mexicanos,MSEM_Journal,17,2022-10-01
mfs-modern fiction studies,MFSjournal,70,2022-10-01
michigan law review,michlawreview,7249,2022-10-01
microbiology spectrum,JournalSpectrum,1193,2022-10-01
microbiologyopen,microbiologyOA,2305,2022-10-01
microbiome,MicrobiomeJ,17131,2022-10-01
micromachines,micromach_mdpi,781,2022-10-01
microorganisms,Micro_MDPI,1662,2022-10-01
microscopy and microanalysis,MAMtheJournal,284,2022-10-01
microsystems & nanoengineering,MicrosysNanoeng,24,2022-10-01
microwave journal,MWJeditor,2514,2022-10-01
middle east critique,MidEastCritique,349,2022-10-01
middle east journal,MiddleEastJrnl,119,2022-10-01
middle east policy,mideastpolicy,5833,2022-10-01
middle eastern literatures,MELiteratures,485,2022-10-01
midwifery,MidwiferyJnl,4969,2022-10-01
military psychology,Mil_Psych,28,2022-10-01
millennium-journal of international studies,millennjournal,8658,2022-10-01
millennium film journal,MillennFilmJnl,2454,2022-10-01
minerva surgery,MinervaChir,43,2022-10-01
minerva urology and nephrology,MUN_journal,711,2022-10-01
minnesota law review,minnesotalawrev,2569,2022-10-01
minnesota review,MinnesotaReview,11232,2022-10-01
mires and peat,MiresandPeat,636,2022-10-01
mis quarterly,MISQuarterly,2149,2022-10-01
missouri review,Missouri_Review,41920,2022-10-01
mit sloan management review,mitsmr,186576,2022-10-01
mit technology review,techreview,1185110,2022-10-01
mobile dna,MobDNAjournal,1865,2022-10-01
mobile media & communication,mobilemediacomm,1069,2022-10-01
mobilization,mobyjournal,374,2022-10-01
modern & contemporary france,FranceModern,1180,2022-10-01
modern intellectual history,MIHJournal,5328,2022-10-01
modern language quarterly,ModLangQ,196,2022-10-01
modern law review,modernlrev,6417,2022-10-01
modern pathology,ModernPathology,11027,2022-10-01
modern philology,ModernPhilology,672,2022-10-01
modernism-modernity,MModernity,5277,2022-10-01
modernist cultures,modcultures,2820,2022-10-01
molecular & cellular proteomics,molcellprot,4347,2022-10-01
molecular aspects of medicine,MolAspMed,17,2022-10-01
molecular autism,MolecularAutism,1781,2022-10-01
molecular biology and evolution,MolBioEvol,1833,2022-10-01
molecular biology of the cell,MBoCjournal,9334,2022-10-01
molecular brain,molecularbrain,614,2022-10-01
molecular cancer research,MCR_AACR,1386,2022-10-01
molecular cancer therapeutics,MCT_AACR,988,2022-10-01
molecular cell,MolecularCell,88972,2022-10-01
molecular ecology,molecology,6662,2022-10-01
molecular imaging,molecularimging,4343,2022-10-01
molecular medicine,MolMedBMC,167,2022-10-01
molecular medicine reports,mol_med,109,2022-10-01
molecular metabolism,MolMetab,8913,2022-10-01
molecular microbiology,MolMicroEditors,2736,2022-10-01
molecular neurodegeneration,MolNeuro,1596,2022-10-01
molecular omics,MolecularOmics,1591,2022-10-01
molecular oncology,MolOncology,907,2022-10-01
molecular pharmaceutics,Mol_Pharm,876,2022-10-01
molecular pharmacology,MolPharmJournal,731,2022-10-01
molecular plant-microbe interactions,MPMIjournal,3145,2022-10-01
molecular plant pathology,MPPjournal,9177,2022-10-01
molecular psychiatry,molpsychiatry,984,2022-10-01
molecular systems biology,MolSystBiol,7159,2022-10-01
molecules,Molecules_MDPI,5456,2022-10-01
molecules and cells,KSMCBofficial,77,2022-10-01
monthly review-an independent socialist magazine,monthly_review,24060,2022-10-01
monthly weather review,MonWeaRev,1305,2022-10-01
monumenta nipponica,MonumentaNippon,9,2022-10-01
moravian geographical reports,moravianreports,19,2022-10-01
mosaic-an interdisciplinary critical journal,MosaicAJournal,163,2022-10-01
motivation and emotion,Mot_Emo,518,2022-10-01
motor control,MotorControlHK,448,2022-10-01
mouvement social,revue_lms,2209,2022-10-01
movement disorders,MDJ_Journal,2420,2022-10-01
movimento,revmovimento,2113,2022-10-01
moyen age,RevueLeMoyenAge,1485,2022-10-01
mrs bulletin,MRSBulletin,6320,2022-10-01
mrs communications,MRS_Comms,128,2022-10-01
msphere,mSphereJ,2050,2022-10-01
msystems,mSystemsJ,2174,2022-10-01
mucosal immunology,MucosalImmunol,5205,2022-10-01
multiple sclerosis and related disorders,SclerosisAnd,151,2022-10-01
multiple sclerosis journal,MSJ_Research,2756,2022-10-01
multisensory research,multisensoryres,629,2022-10-01
muscle & nerve,MuscleAndNerve,1391,2022-10-01
music theory online,MTOJournal,521,2022-10-01
mycokeys,MycoKeys,1269,2022-10-01
mycotoxin research,Mycotoxin_Res,329,2022-10-01
myrmecological news,MyrmecolNews,2024,2022-10-01
nano-micro letters,nmletters,294,2022-10-01
nano letters,NanoLetters,22827,2022-10-01
nano research,research_nano,880,2022-10-01
